Account logs for period 2024-05-01 to 2025-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer Name,Archive ID,Message ID,Message Subject,Message Type,Google Analytics Source Tag,Google Analytics Campaign Tag,Google Analytics Medium Tag,Custom Tracking Tag,Message Description,Message Filter,Send Date,Emails Sent,  SMSs credit used  , Sms Sent ,Sms Failed,Total Transactional, Failed Transactional ,Reads,Unique Reads,Clicks,Unique Clicks,Bounces,Complaints,Forwards,Unsubscribes,Click Rate,Read Rate,Bounce rate,Complaint Rate,Unsubscribe Rate
Aucor Bloemfontein,,,,,,,,,,,,10," 867,516.00 ","772,422.00","95,094.00","13,313.16", -   ,,,,,,,,,,,,,
,7804385,527562,01.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/01 08:15,0, 563.00 ,563, -   ,, 78.82 ,550,550,0,0,13,0,0,0,0,100,2.31,0,0
,7808160,527714,06.11.2024 - Thungela,sms,,,email,,,,2024/11/01 11:37,0," 7,504.00 ","7,504.00", -   ,," 1,050.56 ",7395,7395,0,0,109,0,0,1,0,100,1.45,0,0.01
,7809609,527759,02.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/02 16:45,0, 222.00 ,222, -   ,, 31.08 ,215,215,0,0,7,0,0,0,0,100,3.15,0,0
,7809677,527763,03.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/03 16:45,0, 579.00 ,579, -   ,, 81.06 ,561,561,0,0,18,0,0,1,0,100,3.11,0,0.18
,7832596,527837,04.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/04 18:45,0, 542.00 ,542, -   ,, 75.88 ,523,523,0,0,19,0,0,2,0,100,3.51,0,0.38
,7833962,527973,05.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/05 17:45,0, 288.00 ,288, -   ,, 40.32 ,275,275,0,0,13,0,0,0,0,100,4.51,0,0
,7835726,528070,06.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/06 18:45,0, 589.00 ,589, -   ,, 82.46 ,571,571,0,0,18,0,0,1,0,100,3.06,0,0.18
,7841035,528159,07.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/07 17:45,0, 306.00 ,306, -   ,, 42.84 ,295,295,0,0,11,0,0,0,0,100,3.59,0,0
,7841101,528163,08.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/08 08:15,0, 490.00 ,490, -   ,, 68.60 ,481,481,0,0,9,0,0,0,0,100,1.84,0,0
,7843848,528277,14.11.2024 - Multi Mine Disposal,sms,,,email,,14.11.2024 - Multi Mine Disposal,,2024/11/08 16:31,0," 7,486.00 ","7,486.00", -   ,," 1,048.04 ",7369,7369,0,0,117,0,0,0,0,100,1.56,0,0
,7843924,528299,09.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/09 16:45,0, 300.00 ,300, -   ,, 42.00 ,286,286,0,0,14,0,0,0,0,100,4.67,0,0
,7843983,528303,10.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/10 16:03,0, 560.00 ,560, -   ,, 78.40 ,545,545,0,0,15,0,0,0,0,100,2.68,0,0
,7865952,528321,14.11.2024 - MULTI BANK,sms,,,email,,14.11.2024 - MULTI BANK,,2024/11/11 15:36,0," 13,060.00 ","13,060.00", -   ,," 1,828.40 ",12614,12614,0,0,446,0,0,9,0,100,3.42,0,0.07
,7865960,528388,11.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/11 18:45,0, 532.00 ,532, -   ,, 74.48 ,524,524,0,0,8,0,0,2,0,100,1.5,0,0.38
,7867873,528487,12.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/12 17:45,0, 277.00 ,277, -   ,, 38.78 ,264,264,0,0,13,0,0,0,0,100,4.69,0,0
,7876809,528581,13.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/13 18:45,0, 539.00 ,539, -   ,, 75.46 ,530,530,0,0,9,0,0,0,0,100,1.67,0,0
,7879893,528704,14.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/14 17:45,0, 255.00 ,255, -   ,, 35.70 ,247,247,0,0,8,0,0,0,0,100,3.14,0,0
,7879967,528710,15.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/15 08:15,0, 569.00 ,569, -   ,, 79.66 ,550,550,0,0,19,0,0,1,0,100,3.34,0,0.18
,7884340,528788,16.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/16 16:45,0, 333.00 ,333, -   ,, 46.62 ,315,315,0,0,18,0,0,1,0,100,5.41,0,0.32
,7884391,528791,17.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/17 16:45,0, 540.00 ,540, -   ,, 75.60 ,524,524,0,0,16,0,0,0,0,100,2.96,0,0
,7898595,528798,20.11.2024 - WesBank,sms,,,email,,20.11.2024 - WesBank,,2024/11/18 12:38,0," 14,250.00 ","7,125.00","7,125.00",," 1,995.00 ",7017,7017,0,0,108,0,0,10,0,100,1.52,0,0.14
,7898614,528790,18.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/18 18:45,0, 510.00 ,510, -   ,, 71.40 ,496,496,0,0,14,0,0,1,0,100,2.75,0,0.2
,7908169,528884,21.11.2024 - Mine & Government De-Fleet & Property Auction,sms,,,email,,21.11.2024 - Mine & Government De-Fleet & Property Auction,,2024/11/19 16:34,0," 7,730.00 ","7,730.00", -   ,," 1,082.20 ",7570,7570,0,0,160,0,0,8,0,100,2.07,0,0.11
,7908171,528965,19.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/19 17:45,0, 267.00 ,267, -   ,, 37.38 ,258,258,0,0,9,0,0,0,0,100,3.37,0,0
,7913432,529055,20.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/20 18:45,0, 497.00 ,497, -   ,, 69.58 ,483,483,0,0,14,0,0,1,0,100,2.82,0,0.21
,7916864,529139,25.11.2024 - STD National,sms,,,email,,25.11.2024 - STD National,,2024/11/21 15:30,0," 13,001.00 ","13,001.00", -   ,," 1,820.14 ",12597,12597,0,0,404,0,0,10,0,100,3.11,0,0.08
,7916876,529152,21.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/21 17:45,0, 283.00 ,283, -   ,, 39.62 ,270,270,0,0,13,0,0,0,0,100,4.59,0,0
,7916945,529160,22.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/22 08:15,0, 515.00 ,515, -   ,, 72.10 ,502,502,0,0,13,0,0,1,0,100,2.52,0,0.2
,7919775,529232,23.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/23 16:45,0, 352.00 ,352, -   ,, 49.28 ,334,334,0,0,18,0,0,0,0,100,5.11,0,0
,7919849,529240,24.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/24 16:45,0, 560.00 ,560, -   ,, 78.40 ,538,538,0,0,22,0,0,1,0,100,3.93,0,0.19
,7925814,529344,25.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/25 18:45,0, 449.00 ,449, -   ,, 62.86 ,438,438,0,0,11,0,0,1,0,100,2.45,0,0.23
,7926989,529365,05.12.2024 - Corporate & Mining Auction 2,sms,,,email,,05.12.2024 - Corporate & Mining Auction 2,,2024/11/26 14:27,0," 7,463.00 ","7,463.00", -   ,," 1,044.82 ",7330,7330,0,0,131,0,0,3,0,99.97,1.76,0,0.04
,7926999,529364,05.12.2024 - Corporate & Mining Auction 1,sms,,,email,,05.12.2024 - Corporate & Mining Auction 1,,2024/11/26 16:30,0," 7,463.00 ","7,463.00", -   ,," 1,044.82 ",6260,6260,0,0,148,0,0,2,0,85.58,1.98,0,0.03
,7927003,529429,26.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/26 17:45,0, 273.00 ,273, -   ,, 38.22 ,260,260,0,0,13,0,0,1,0,100,4.76,0,0.38
,7929927,529517,27.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/27 18:45,0, 473.00 ,473, -   ,, 66.22 ,464,464,0,0,9,0,0,0,0,100,1.9,0,0
,7934007,529642,28.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/28 17:45,0, 269.00 ,269, -   ,, 37.66 ,262,262,0,0,7,0,0,0,0,100,2.6,0,0
,7934028,529652,29.11.2024 - Warehouse BFN,sms,,,email,,,,2024/11/29 08:15,0, 661.00 ,661, -   ,, 92.54 ,641,641,0,0,20,0,0,0,0,100,3.03,0,0
,7936595,529715,30.11.2024 - Aucor Emalahleni,sms,,,email,,,,2024/11/30 16:45,0, 245.00 ,245, -   ,, 34.30 ,234,234,0,0,11,0,0,1,0,100,4.49,0,0.43
,7936678,529718,01.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/01 16:45,0, 553.00 ,553, -   ,, 77.42 ,532,532,0,0,21,0,0,0,0,100,3.8,0,0
,7942007,529804,02.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/02 18:45,0, 468.00 ,468, -   ,, 65.52 ,455,455,0,0,13,0,0,0,0,100,2.78,0,0
,7943290,529896,03.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/03 17:45,0, 232.00 ,232, -   ,, 32.48 ,225,225,0,0,7,0,0,0,0,100,3.02,0,0
,7943384,529912,04.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/04 09:45,0, 215.00 ,215, -   ,, 30.10 ,211,211,0,0,4,0,0,0,0,100,1.86,0,0
,7947936,529978,09.12.2024 - STD Inland,sms,,,email,,09.12.2024 - STD Inland,,2024/12/05 15:15,0," 12,911.00 ","12,911.00", -   ,," 1,807.54 ",12527,12527,0,0,384,0,0,8,0,100,2.97,0,0.06
,7947960,530071,05.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/05 17:45,0, 242.00 ,242, -   ,, 33.88 ,232,232,0,0,10,0,0,0,0,100,4.13,0,0
,7949670,530132,07.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/07 11:45,0, 618.00 ,618, -   ,, 86.52 ,602,602,0,0,16,0,0,0,0,100,2.59,0,0
,7949672,530134,07.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/07 16:45,0, 245.00 ,245, -   ,, 34.30 ,233,233,0,0,12,0,0,0,0,100,4.9,0,0
,7949748,530142,08.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/08 16:45,0, 217.00 ,217, -   ,, 30.38 ,208,208,0,0,9,0,0,0,0,100,4.15,0,0
,7949749,530139,08.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/08 16:45,0, 501.00 ,501, -   ,, 70.14 ,491,491,0,0,10,0,0,0,0,100,2,0,0
,7949825,530149,12.12.2024 - MULTI BANK,sms,,,email,,12.12.2024 - MULTI BANK,,2024/12/09 08:43,0," 12,890.00 ","12,890.00", -   ,," 1,804.60 ",12614,12614,0,0,276,0,0,5,0,100,2.14,0,0.04
,7951389,530220,09.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/09 18:45,0, 432.00 ,432, -   ,, 60.48 ,417,417,0,0,15,0,0,0,0,100,3.47,0,0
,7951803,530331,10.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/10 17:45,0, 194.00 ,194, -   ,, 27.16 ,186,186,0,0,8,0,0,0,0,100,4.12,0,0
,7952953,530414,11.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/11 18:45,0, 515.00 ,515, -   ,, 72.10 ,497,497,0,0,18,0,0,0,0,100,3.5,0,0
,7953448,530522,13.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/13 08:15,0, 517.00 ,517, -   ,, 72.38 ,508,508,0,0,9,0,0,2,0,100,1.74,0,0.39
,7954386,530643,14.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/14 16:45,0, 266.00 ,266, -   ,, 37.24 ,254,254,0,0,12,0,0,0,0,100,4.51,0,0
,7954462,530645,15.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/15 16:45,0, 400.00 ,400, -   ,, 56.00 ,389,389,0,0,11,0,0,0,0,100,2.75,0,0
,7954463,530647,15.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/15 16:45,0, 232.00 ,232, -   ,, 32.48 ,225,225,0,0,7,0,0,0,0,100,3.02,0,0
,7954534,530667,16.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/16 18:45,0, 433.00 ,433, -   ,, 60.62 ,422,422,0,0,11,0,0,0,0,100,2.54,0,0
,7954832,530731,17.12.2024 - Aucor Emalahleni,sms,,,email,,,,2024/12/17 17:45,0, 225.00 ,225, -   ,, 31.50 ,219,219,0,0,6,0,0,0,0,100,2.67,0,0
,7954833,530732,17.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/17 18:45,0, 327.00 ,327, -   ,, 45.78 ,316,316,0,0,11,0,0,0,0,100,3.36,0,0
,7954947,530785,18.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/18 18:45,0, 458.00 ,458, -   ,, 64.12 ,447,447,0,0,11,0,0,0,0,100,2.4,0,0
,7955196,530866,20.12.2024 - Warehouse BFN,sms,,,email,,,,2024/12/20 08:15,0, 439.00 ,439, -   ,, 61.46 ,431,431,0,0,8,0,0,0,0,100,1.82,0,0
,7981665,531001,03.01.2024 - Warehouse BFN,sms,,,email,,,,2025/01/03 08:15,0, 642.00 ,642, -   ,, 89.88 ,621,621,0,0,21,0,0,1,0,100,3.27,0,0.16
,7981745,531027,04.01.2025 - Aucor Emalahleni,sms,,,email,,,,2025/01/04 16:45,0, 332.00 ,332, -   ,, 46.48 ,315,315,0,0,17,0,0,1,0,100,5.12,0,0.32
,7981795,531029,05.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/05 16:45,0, 551.00 ,551, -   ,, 77.14 ,532,532,0,0,19,0,0,0,0,100,3.45,0,0
,8018081,531070,06.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/06 18:45,0, 444.00 ,444, -   ,, 62.16 ,434,434,0,0,10,0,0,2,0,100,2.25,0,0.46
,8028676,531099,07.01.2025 - Aucor Emalahleni,sms,,,email,,,,2025/01/07 17:45,0, 288.00 ,288, -   ,, 40.32 ,277,277,0,0,11,0,0,1,0,100,3.82,0,0.36
,8033425,531123,08.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/08 16:33,0, 508.00 ,508, -   ,, 71.12 ,489,489,0,0,19,0,0,1,0,100,3.74,0,0.2
,8033545,531157,09.01.2025 - Aucor Emalahleni,sms,,,email,,,,2025/01/09 17:45,0, 211.00 ,211, -   ,, 29.54 ,206,206,0,0,5,0,0,0,0,100,2.37,0,0
,8033604,531159,10.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/10 08:15,0, 487.00 ,487, -   ,, 68.18 ,469,469,0,0,18,0,0,2,0,100,3.7,0,0.43
,8043149,531184,11.01.2025 - Aucor Emalahleni,sms,,,email,,,,2025/01/11 16:45,0, 236.00 ,236, -   ,, 33.04 ,223,223,0,0,13,0,0,0,0,100,5.51,0,0
,8043215,531186,12.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/12 16:45,0, 519.00 ,519, -   ,, 72.66 ,497,497,0,0,22,0,0,1,0,100,4.24,0,0.2
,8043298,531189,16.01.2025 - MULTI BANK,sms,,,email,,16.01.2025 - MULTI BANK,,2025/01/13 09:31,0," 12,872.00 ","12,872.00", -   ,," 1,802.08 ",12520,12520,0,0,351,0,0,11,0,99.99,2.73,0,0.09
,8052994,531188,14.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/14 17:45,0, 217.00 ,217, -   ,, 30.38 ,205,205,0,0,12,0,0,0,0,100,5.53,0,0
,8053351,531378,16.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/16 17:45,0, 257.00 ,257, -   ,, 35.98 ,246,246,0,0,11,0,0,0,0,100,4.28,0,0
,8053467,531395,17.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/17 09:45,0, 486.00 ,486, -   ,, 68.04 ,470,470,0,0,15,0,0,0,0,99.79,3.09,0,0
,8053476,531404,23.01.2025 - Seriti KRIEL,sms,,,email,,23.01.2025 - Seriti KRIEL,,2025/01/17 11:02,0," 7,437.00 ","7,437.00", -   ,," 1,041.18 ",7254,7254,0,0,140,0,0,5,0,99.41,1.88,0,0.07
,8053563,531454,18.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/18 17:45,0, 250.00 ,250, -   ,, 35.00 ,242,242,0,0,8,0,0,0,0,100,3.2,0,0
,8053632,531458,19.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/19 16:45,0, 530.00 ,530, -   ,, 74.20 ,513,513,0,0,17,0,0,0,0,100,3.21,0,0
,8053712,531464,22.01.2025 - WesBank,sms,,,email,,22.01.2025 - WesBank,,2025/01/20 08:43,0," 14,140.00 ","7,070.00","7,070.00",," 1,979.60 ",6919,6919,0,0,151,0,0,17,0,100,2.14,0,0.25
,8054077,531627,21.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/21 17:45,0, 201.00 ,201, -   ,, 28.14 ,194,194,0,0,7,0,0,0,0,100,3.48,0,0
,8106432,531834,23.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/23 17:45,0, 198.00 ,198, -   ,, 27.72 ,192,192,0,0,6,0,0,0,0,100,3.03,0,0
,8106512,531857,24.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/24 09:45,0, 424.00 ,424, -   ,, 59.36 ,416,416,0,0,7,0,0,0,0,99.76,1.65,0,0
,8106580,531874,30.01.2025 - MTN Gensets,sms,,,email,,,,2025/01/24 10:31,0," 7,426.00 ","7,426.00", -   ,," 1,039.64 ",7282,7282,0,0,14,0,0,0,0,98.25,0.19,0,0
,8107415,531875,30.01.2025 - MTN Furniture,sms,,,email,,30.01.2025 - MTN Furniture,,2025/01/24 10:56,0," 14,057.00 ","14,057.00", -   ,," 1,967.98 ",13505,13505,0,0,540,0,0,5,0,99.91,3.84,0,0.04
,8107955,532012,25.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/25 16:45,0, 251.00 ,251, -   ,, 35.14 ,244,244,0,0,7,0,0,0,0,100,2.79,0,0
,8108030,532015,26.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/26 16:45,0, 511.00 ,511, -   ,, 71.54 ,496,496,0,0,15,0,0,0,0,100,2.94,0,0
,8165632,532182,28.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/28 17:45,0, 252.00 ,252, -   ,, 35.28 ,242,242,0,0,10,0,0,0,0,100,3.97,0,0
,8170352,532243,30.01.2025 - MTN Auction,sms,,,email,,,,2025/01/29 13:22,0," 1,308.00 ","1,308.00", -   ,, 183.12 ,1271,1271,0,0,37,0,0,1,0,100,2.83,0,0.08
,8185972,532359,30.01.2025 - Aucor eMalahleni,sms,,,email,,,,2025/01/30 17:45,0, 228.00 ,228, -   ,, 31.92 ,219,219,0,0,9,0,0,0,0,100,3.95,0,0
,8186063,532388,31.01.2025 - Default Auction,sms,,,email,,,,2025/01/31 08:59,0, 61.00 ,61, -   ,, 8.54 ,60,60,0,0,1,0,0,0,0,100,1.64,0,0
,8186072,532393,31.01.2025 - Warehouse BFN,sms,,,email,,,,2025/01/31 09:45,0, 554.00 ,554, -   ,, 77.56 ,541,541,0,0,13,0,0,1,0,100,2.35,0,0.18
